B-9747-CXS,"2021-04-05 11:08:57",-32.3
B-9747-CXS,"2021-04-05 11:23:57",-32.1
B-9747-CXS,"2021-04-05 12:08:57",-32.3
B-9747-CXS,"2021-04-05 12:58:59",-32.3
B-9747-CXS,"2021-04-05 13:13:59",-32.0
B-9747-CXS,"2021-04-05 13:18:59",-32.8
B-9747-CXS,"2021-04-05 13:28:59",-32.9
B-9747-CXS,"2021-04-05 13:38:59",-32.9
B-9747-CXS,"2021-04-05 13:48:59",-32.8
B-9747-CXS,"2021-04-05 14:04:00",-32.5
B-9281-CXS,"2021-04-07 03:43:16",-25.0
B-9728-CXS,"2021-04-20 03:33:24",-25.0
B-9728-CXS,"2021-04-20 03:48:24",-25.2
B-9728-CXS,"2021-04-20 03:58:24",-25.1
B-9728-CXS,"2021-04-20 04:23:24",-25.2
B-9728-CXS,"2021-04-20 04:38:24",-25.3
B-9728-CXS,"2021-04-20 05:03:24",-25.0
B-9728-CXS,"2021-04-29 03:24:45",-25.0
B-9728-CXS,"2021-04-29 03:34:45",-25.0
B-9728-CXS,"2021-04-29 03:44:45",-25.1
B-9728-CXS,"2021-04-29 03:54:45",-25.1
B-9741-CXR,"2021-04-06 15:36:05",-24.2
B-9391-CXS,"2021-04-08 01:05:31",-23.8
B-9337-CXS,"2021-04-11 11:16:41",-23.1
B-9337-CXS,"2021-04-11 11:21:41",-23.0
B-9337-CXS,"2021-04-11 11:31:41",-23.2
B-9337-CXS,"2021-04-11 11:36:41",-23.0
B-9337-CXS,"2021-04-11 11:41:41",-23.0
B-9337-CXS,"2021-04-11 11:46:41",-23.2
B-9337-CXS,"2021-04-11 11:51:41",-23.0
B-9337-CXS,"2021-04-11 12:06:41",-23.1
B-9337-CXS,"2021-04-11 12:11:41",-23.1
B-9337-CXS,"2021-04-11 12:21:41",-23.0
B-9259-CXS,"2021-04-14 08:02:29",-23.0
B-9259-CXS,"2021-04-14 08:37:29",-23.0
B-9259-CXS,"2021-04-14 08:42:29",-23.4
B-9259-CXS,"2021-04-14 08:47:29",-23.6
B-9259-CXS,"2021-04-14 08:52:29",-23.3
B-9259-CXS,"2021-04-14 08:57:29",-23.6
B-9259-CXS,"2021-04-14 09:42:29",-23.3
B-9259-CXS,"2021-04-14 10:27:29",-23.5
B-9259-CXS,"2021-04-14 10:42:29",-23.2
B-9259-CXS,"2021-04-14 10:47:29",-23.2
B-9508-CXR,"2021-04-23 07:38:16",-23.3
B-9508-CXR,"2021-04-23 07:48:18",-23.6
B-9508-CXR,"2021-04-23 07:58:17",-23.6
B-9637-CXR,"2021-04-14 20:29:43",-23.0
B-9637-CXR,"2021-04-14 20:59:43",-23.7
B-9637-CXR,"2021-04-14 21:04:43",-24.4
B-9637-CXR,"2021-04-14 21:09:43",-23.8
B-9342-CXS,"2021-04-23 21:05:39",-23.3
B-9342-CXS,"2021-04-23 21:10:39",-23.7
B-9342-CXS,"2021-04-23 21:15:39",-24.0
B-9342-CXS,"2021-04-23 21:20:39",-24.1
B-9342-CXS,"2021-04-23 21:25:39",-24.3
B-9342-CXS,"2021-04-23 21:30:39",-24.5
B-9342-CXS,"2021-04-23 21:35:39",-24.5
B-9342-CXS,"2021-04-23 21:40:39",-24.5
B-9342-CXS,"2021-04-23 21:45:39",-24.6
B-9342-CXS,"2021-04-23 21:50:39",-24.6
B-9279-CXS,"2021-04-22 03:06:20",-23.2
B-9279-CXS,"2021-04-22 03:11:20",-23.5
B-9279-CXS,"2021-04-22 05:26:20",-23.1
B-9279-CXS,"2021-04-22 05:31:20",-23.3
B-9279-CXS,"2021-04-22 05:36:20",-23.5
B-9279-CXS,"2021-04-22 05:41:20",-23.5
B-9279-CXS,"2021-04-22 05:46:20",-23.1
B-9279-CXS,"2021-04-22 05:56:20",-23.0
B-9279-CXS,"2021-04-22 06:01:20",-23.3
B-9279-CXS,"2021-04-22 06:06:20",-23.5
B-9458-CXS,"2021-04-28 18:48:17",-22.0
B-9458-CXS,"2021-04-28 18:53:18",-22.0
B-9612-CXS,"2021-04-06 00:34:22",-22.4
B-9612-CXS,"2021-04-06 00:39:22",-22.7
B-9612-CXS,"2021-04-06 00:42:37",-22.8
B-9612-CXS,"2021-04-06 01:08:41",-22.1
B-9612-CXS,"2021-04-06 01:13:41",-22.6
B-9612-CXS,"2021-04-06 01:18:41",-22.8
B-9612-CXS,"2021-04-06 01:23:41",-22.9
B-9612-CXS,"2021-04-06 01:28:41",-23.3
B-9612-CXS,"2021-04-06 01:33:41",-23.5
B-9612-CXS,"2021-04-06 01:38:41",-23.6
B-9371-CXS,"2021-04-18 23:06:24",-21.8
B-9360-CXS,"2021-04-18 23:26:25",-21.0
B-9535-CXS,"2021-04-06 23:01:23",-21.0
B-9509-CXR,"2021-04-12 21:52:18",-20.5
B-9275-CXS,"2021-04-08 16:19:50",-20.0
B-9275-CXS,"2021-04-08 16:39:46",-20.0
B-9275-CXS,"2021-04-08 16:39:50",-20.0
B-9361-CXS,"2021-04-07 04:07:44",-20.1
B-9594-CXS,"2021-04-17 03:39:52",-20.0
B-9594-CXS,"2021-04-17 03:44:52",-20.3
B-9594-CXS,"2021-04-17 03:49:52",-20.3
B-9594-CXS,"2021-04-17 03:54:52",-20.5
B-9594-CXS,"2021-04-17 03:59:52",-20.8
B-9594-CXS,"2021-04-17 04:03:38",-20.6
B-9594-CXS,"2021-04-17 04:03:40",-20.6
B-9594-CXS,"2021-04-17 04:05:40",-20.3
B-9601-CXS,"2021-04-10 03:04:35",-20.1
B-9295-CXS,"2021-04-29 05:28:43",-18.5
B-9715-CXS,"2021-04-07 18:35:48",-17.5
B-9715-CXS,"2021-04-07 22:53:58",-18.0
B-9715-CXS,"2021-04-07 22:58:58",-18.1
B-9715-CXS,"2021-04-07 23:03:58",-18.3
B-9715-CXS,"2021-04-07 23:08:58",-18.5
B-9715-CXS,"2021-04-07 23:13:58",-18.7
B-9715-CXS,"2021-04-07 23:18:58",-19.0
B-9715-CXS,"2021-04-07 23:23:58",-18.9
B-9715-CXS,"2021-04-07 23:28:58",-19.2
B-9715-CXS,"2021-04-07 23:33:58",-19.3
B-9177-CXR,"2021-04-08 18:17:18",-17.5
B-9177-CXR,"2021-04-08 18:22:18",-17.5
B-9177-CXR,"2021-04-08 18:27:18",-17.5
B-9177-CXR,"2021-04-08 18:30:08",-17.5
B-9323-CXR,"2021-04-28 22:53:58.62",-17.2
B-9763-CXR,"2021-04-06 07:38:19",-13.1
B-9763-CXR,"2021-04-06 07:43:19",-13.0
B-9590-CXR,"2021-04-28 04:40:37",-12.6
B-9590-CXR,"2021-04-28 04:45:37",-12.6
B-9590-CXR,"2021-04-28 04:50:37",-12.5
B-9590-CXR,"2021-04-28 04:55:37",-13.1
B-9590-CXR,"2021-04-28 05:00:37",-13.8
B-9590-CXR,"2021-04-28 05:05:37",-14.3
B-9590-CXR,"2021-04-28 05:10:37",-14.2
B-9590-CXR,"2021-04-28 11:57:26",-12.4
B-9590-CXR,"2021-04-28 12:02:26",-13.1
B-9590-CXR,"2021-04-28 12:17:26",-12.0
W-9076-UQ,"2021-04-14 10:25:15",-11.0
W-9076-UQ,"2021-04-14 10:28:26",-11.2
W-9076-UQ,"2021-04-14 12:17:52",-11.4
W-9076-UQ,"2021-04-14 15:19:17",-11.3
W-9076-UQ,"2021-04-14 15:24:17",-11.8
W-9076-UQ,"2021-04-14 15:44:17",-11.5
W-9076-UQ,"2021-04-14 15:49:17",-11.9
W-9076-UQ,"2021-04-14 16:04:17",-11.4
W-9076-UQ,"2021-04-14 16:09:17",-11.9
W-9076-UQ,"2021-04-14 19:56:46",-11.0
