B-9747-CXS,"2021-05-03 12:08:21",-32.1
B-9747-CXS,"2021-05-03 14:13:21",-32.0
B-9747-CXS,"2021-05-03 15:28:21",-32.0
B-9747-CXS,"2021-05-03 20:38:24",-32.5
B-9747-CXS,"2021-05-03 20:53:25",-32.0
B-9747-CXS,"2021-05-03 21:03:25",-32.1
B-9747-CXS,"2021-05-03 21:13:25",-32.3
B-9747-CXS,"2021-05-03 21:23:25",-32.2
B-9747-CXS,"2021-05-03 21:33:26",-32.5
B-9747-CXS,"2021-05-03 21:43:26",-32.3
B-9728-CXS,"2021-05-04 07:22:34",-25.0
B-9728-CXS,"2021-05-05 02:22:41",-25.1
B-9728-CXS,"2021-05-05 02:32:41",-25.0
B-9728-CXS,"2021-05-05 02:42:41",-25.0
B-9728-CXS,"2021-05-05 02:52:41",-25.1
B-9728-CXS,"2021-05-05 03:12:41",-25.0
B-9728-CXS,"2021-05-06 03:28:31",-25.1
B-9728-CXS,"2021-05-06 03:38:31",-25.0
B-9728-CXS,"2021-05-06 04:23:31",-25.1
B-9505-CXR,"2021-05-17 21:13:38.19",-24.3
B-9187-CXS,"2021-05-20 16:32:04",-22.6
B-9187-CXS,"2021-05-20 16:37:05",-22.6
B-9187-CXS,"2021-05-20 16:42:04",-22.6
B-9187-CXS,"2021-05-20 16:47:04",-22.6
B-9614-CXR,"2021-05-11 06:45:26",-22.0
B-9614-CXR,"2021-05-11 06:50:26",-22.4
B-9614-CXR,"2021-05-11 06:55:26",-22.8
B-9614-CXR,"2021-05-11 07:00:26",-22.2
B-9612-CXS,"2021-05-02 23:44:06",-22.0
B-9612-CXS,"2021-05-02 23:49:06",-22.3
B-9612-CXS,"2021-05-02 23:54:06",-22.2
B-9612-CXS,"2021-05-03 00:04:06",-22.3
B-9612-CXS,"2021-05-03 00:09:06",-22.5
B-9612-CXS,"2021-05-03 00:14:06",-22.7
B-9612-CXS,"2021-05-03 00:19:06",-22.8
B-9612-CXS,"2021-05-03 00:24:06",-23.0
B-9612-CXS,"2021-05-03 00:29:06",-23.0
B-9612-CXS,"2021-05-03 00:34:06",-23.1
B-9533-CXS,"2021-05-06 05:13:08",-21.0
B-9533-CXS,"2021-05-06 05:36:09",-21.0
B-9533-CXS,"2021-05-06 08:11:30",-21.1
B-9533-CXS,"2021-05-06 09:29:58",-21.0
B-9533-CXS,"2021-05-06 12:00:20",-21.0
B-9533-CXS,"2021-05-06 13:10:35",-21.1
B-9533-CXS,"2021-05-06 14:22:50",-21.2
B-9533-CXS,"2021-05-06 18:52:34",-21.0
B-9533-CXS,"2021-05-07 09:32:25",-21.0
B-9533-CXS,"2021-05-07 10:18:21",-21.1
B-9748-CXR,"2021-05-30 20:50:28",-21.1
B-9748-CXR,"2021-05-30 23:05:49",-21.5
B-9748-CXR,"2021-05-30 23:10:49",-21.3
B-9748-CXR,"2021-05-30 23:26:49",-21.3
B-9748-CXR,"2021-05-30 20:50:28",-21.1
B-9748-CXR,"2021-05-30 23:05:49",-21.5
B-9748-CXR,"2021-05-30 23:10:49",-21.3
B-9748-CXR,"2021-05-30 23:26:49",-21.3
B-9877-CXR,"2021-05-01 23:02:18",-21.0
B-9877-CXR,"2021-05-02 00:07:18",-21.1
B-9877-CXR,"2021-05-02 00:12:18",-21.2
B-9877-CXR,"2021-05-02 00:17:18",-21.0
B-9877-CXR,"2021-05-02 00:22:18",-21.4
B-9877-CXR,"2021-05-02 00:27:18",-21.5
B-9877-CXR,"2021-05-02 00:32:18",-21.7
B-9877-CXR,"2021-05-02 01:07:18",-21.2
B-9877-CXR,"2021-05-02 01:12:18",-21.6
B-9877-CXR,"2021-05-02 01:17:18",-21.3
B-9603-CXR,"2021-05-07 18:13:16",-20.7
B-9299-CXS,"2021-05-17 02:28:10",-20.1
B-9594-CXS,"2021-05-19 03:50:39",-20.0
B-9594-CXS,"2021-05-25 02:06:34",-20.6
B-9594-CXS,"2021-05-25 02:06:50",-20.9
B-9594-CXS,"2021-05-25 02:11:50",-20.1
B-9756-CXS,"2021-05-11 14:38:42",-19.9
B-9756-CXS,"2021-05-11 14:39:06",-19.9
B-9905-CXR,"2021-05-04 00:38:55",-19.8
B-9767-CXR,"2021-05-09 13:07:47",-19.3
B-9767-CXR,"2021-05-09 13:12:47",-19.8
B-9767-CXR,"2021-05-09 13:17:47",-20.4
B-9767-CXR,"2021-05-09 13:22:47",-20.7
B-9767-CXR,"2021-05-09 13:27:47",-21.0
B-9767-CXR,"2021-05-09 13:32:47",-21.4
B-9767-CXR,"2021-05-09 13:37:47",-21.6
B-9767-CXR,"2021-05-09 13:42:47",-21.8
B-9767-CXR,"2021-05-09 15:12:47",-19.1
B-9767-CXR,"2021-05-09 15:17:47",-19.8
B-9729-CXS,"2021-05-19 20:51:48",-19.1
B-9413-CXR,"2021-05-17 02:53:09",-19.0
B-9413-CXR,"2021-05-17 02:59:09",-19.1
B-9413-CXR,"2021-05-17 03:04:09",-19.1
B-9413-CXR,"2021-05-17 05:55:57",-19.0
B-9413-CXR,"2021-05-17 06:00:57",-19.0
B-9715-CXS,"2021-05-04 18:40:52",-17.5
B-9715-CXS,"2021-05-04 18:55:52",-17.5
B-9715-CXS,"2021-05-04 19:10:52",-17.6
B-9715-CXS,"2021-05-04 19:50:52",-18.0
B-9715-CXS,"2021-05-04 20:00:52",-17.5
B-9715-CXS,"2021-05-04 20:05:52",-17.8
B-9715-CXS,"2021-05-04 20:15:52",-18.0
B-9715-CXS,"2021-05-04 20:25:52",-17.6
B-9715-CXS,"2021-05-04 20:30:52",-18.0
B-9715-CXS,"2021-05-04 20:30:56",-17.9
B-9323-CXR,"2021-05-17 22:13:24.43",-17.0
B-9323-CXR,"2021-05-26 21:41:16.02",-17.5
B-9323-CXR,"2021-05-26 21:46:17.02",-17.6
B-9323-CXR,"2021-05-26 22:06:20.78",-17.3
B-9323-CXR,"2021-05-26 22:11:21.79",-17.8
B-9323-CXR,"2021-05-26 22:31:25.87",-17.0
B-9323-CXR,"2021-05-26 22:31:52.82",-17.0
B-9323-CXR,"2021-05-30 23:54:25.36",-17.4
B-9323-CXR,"2021-05-30 23:59:25.37",-17.8
B-9323-CXR,"2021-05-31 00:04:25.38",-17.8
B-9256-CXS,"2021-05-10 00:13:12",-16.5
B-9504-CXR,"2021-05-21 10:01:38.33",-15.4
B-9728-CXR,"2021-05-21 11:23:50",-15.0
B-9728-CXR,"2021-05-21 11:28:50",-15.5
B-9728-CXR,"2021-05-21 11:33:50",-15.9
B-9728-CXR,"2021-05-21 11:38:50",-15.9
B-9879-CXR,"2021-05-18 05:52:21",-15.2
B-9879-CXR,"2021-05-18 05:57:21",-15.2
B-9879-CXR,"2021-05-18 06:02:21",-15.1
B-9879-CXR,"2021-05-18 06:07:21",-15.3
B-9879-CXR,"2021-05-18 06:12:21",-15.1
B-9879-CXR,"2021-05-18 06:17:21",-15.1
B-9879-CXR,"2021-05-18 06:22:21",-15.4
B-9879-CXR,"2021-05-18 06:27:21",-15.2
B-9052-CXS,"2021-05-07 01:12:12",-15.5
B-9052-CXS,"2021-05-07 01:17:12",-15.2
B-9590-CXR,"2021-05-04 02:12:19",-12.0
B-9590-CXR,"2021-05-04 02:17:19",-12.6
B-9590-CXR,"2021-05-04 02:22:19",-13.1
B-9590-CXR,"2021-05-04 02:22:49",-13.2
B-9590-CXR,"2021-05-04 02:46:04",-12.8
B-9590-CXR,"2021-05-04 02:51:04",-14.3
B-9590-CXR,"2021-05-04 02:56:04",-13.4
B-9590-CXR,"2021-05-04 03:01:04",-12.8
B-9590-CXR,"2021-05-04 03:06:04",-13.6
B-9590-CXR,"2021-05-04 03:11:04",-14.2
W-9076-UQ,"2021-05-09 15:07:35",-11.1
W-9076-UQ,"2021-05-09 15:12:35",-11.1
W-9076-UQ,"2021-05-09 22:28:48",-11.0
