201258,"2021-07-23 12:15:20","2021-07-23 12:15:31.478","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
201261,"2021-07-23 12:11:43","2021-07-23 12:12:04.862","Api null","Api null","Api null","CPU Reset"
201264,"2021-07-23 12:16:01","2021-07-23 12:16:05.748","Api null","Api null","Api null","CPU Reset"
201265,"2021-07-23 12:15:32","2021-07-23 12:15:35.393","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
201266,"2021-07-23 12:13:56","2021-07-23 12:13:59.359","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
201267,"2021-07-23 12:11:36","2021-07-23 12:11:38.862","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
201268,"2021-07-21 22:04:40","2021-07-21 22:04:43.251","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
201269,"2021-07-23 12:15:28","2021-07-23 12:15:31.28","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
201271,"2021-07-17 12:49:45","2021-07-17 12:49:50.723","Api null","Api null","Api null","CPU Reset"
201272,"2021-07-23 12:13:03","2021-07-23 12:13:31.309","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202199,"2021-07-23 12:15:53","2021-07-23 12:15:57.477","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202423,"2021-07-23 12:15:37","2021-07-23 12:15:41.301","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202424,"2021-07-23 12:15:17","2021-07-23 12:15:20.36","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202429,"2021-07-23 12:12:59","2021-07-23 12:13:01.214","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202430,"2021-07-23 12:15:59","2021-07-23 12:16:04.753","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202434,"2021-07-23 12:16:06","2021-07-23 12:16:09.827","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202436,"2021-07-23 12:13:04","2021-07-23 12:13:07.443","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202441,"2021-07-23 12:11:23","2021-07-23 12:11:26.256","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202447,"2021-07-23 12:16:04","2021-07-23 12:16:07.064","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202453,"2021-07-23 12:15:30","2021-07-23 12:15:33.914","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202456,"2021-07-23 12:11:29","2021-07-23 12:11:32.227","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202458,"2021-07-23 12:11:36","2021-07-23 12:11:42.074","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202460,"2021-07-23 12:12:20","2021-07-23 12:12:24.218","Api null","Api null","Api null","CPU Reset"
202462,"2021-07-23 12:15:40","2021-07-23 12:15:49.708","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202466,"2021-07-23 12:14:40","2021-07-23 12:14:44.301","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202467,"2021-07-23 12:12:45","2021-07-23 12:12:48.611","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202474,"2021-07-23 12:14:09","2021-07-23 12:14:14.113","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202475,"2021-07-23 12:15:35","2021-07-23 12:15:39.712","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202478,"2021-07-22 15:45:40","2021-07-22 15:45:42.607","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202482,"2021-07-23 12:15:24","2021-07-23 12:15:37.918","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202483,"2021-07-23 12:15:57","2021-07-23 12:16:00.279","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202490,"2021-07-23 12:11:43","2021-07-23 12:11:46.859","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202495,"2021-07-23 12:16:00","2021-07-23 12:16:07.916","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202507,"2021-07-23 12:15:40","2021-07-23 12:15:44.244","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202509,"2021-07-23 12:12:16","2021-07-23 12:12:22.968","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202511,"2021-07-23 12:14:01","2021-07-23 12:14:05.419","Api null","Api null","Api null","CPU Reset"
202515,"2021-07-23 12:15:17","2021-07-23 12:15:19.818","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202522,"2021-07-23 12:13:44","2021-07-23 12:13:49.932","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202532,"2021-07-23 12:13:44","2021-07-23 12:13:47.14","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202541,"2021-07-23 12:12:06","2021-07-23 12:12:15.636","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202542,"2021-07-23 12:14:10","2021-07-23 12:14:16.708","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202545,"2021-07-23 12:16:01","2021-07-23 12:16:10.523","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202551,"2021-07-23 12:13:04","2021-07-23 12:13:08.055","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202561,"2021-07-23 12:13:44","2021-07-23 12:13:52.579","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202563,"2021-07-23 12:15:30","2021-07-23 12:15:33.69","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202568,"2021-07-23 12:14:02","2021-07-23 12:14:18.324","Api null","Api null","Api null","Battery Power Low (,1) (api null)"
202578,"2021-07-23 12:13:48","2021-07-23 12:13:50.427","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202579,"2021-07-23 12:14:54","2021-07-23 12:15:01.657","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202593,"2021-07-23 12:16:03","2021-07-23 12:16:05.325","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202596,"2021-07-23 12:15:13","2021-07-23 12:15:16.072","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202597,"2021-07-23 12:12:48","2021-07-23 12:12:55.635","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202598,"2021-07-23 12:15:45","2021-07-23 12:15:52.213","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202611,"2021-07-23 12:15:26","2021-07-23 12:15:29.744","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202612,"2021-07-23 12:11:32","2021-07-23 12:11:34.551","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202613,"2021-07-23 12:11:24","2021-07-23 12:11:26.528","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
202614,"2021-07-23 12:15:56","2021-07-23 12:16:05.862","Api null","Api null","Api null","Battery Power Low (,0) (api null)"
