202119,B-9649-CXR,FM-1202,3.57E+14,81519764738,Matrix
202153,B-9736-CXR,FM-1202,3.56E+14,81132020899,Halo
202154,B-9737-CXR,FM-1202,3.57E+14,81132020897,Halo
202158,B-9735-CXR,FM-1202,3.57E+14,81519764660,Matrix
202159,B-9759-CXR,FM-1202,3.57E+14,81519764643,Matrix
202162,B-9754-CXR,FM-1202,3.57E+14,81519764667,Matrix
202163,B-9751-CXR,FM-1202,3.57E+14,81519764663,Matrix
202164,B-9734-CXR,FM-1202,3.57E+14,81132020908,Halo
202167,B-9755-CXR,FM-1202,3.57E+14,81519764576,Matrix
202230,B-9867-CXR,FM-1202,3.56E+14,81513701431,Matrix
202232,B-9860-CXR,FM-1202,3.57E+14,81132023728,Halo
202117,B-9650-CXR,FM-1202,3.57E+14,81519764521,Matrix
202118,B-9651-CXR,FM-1202,3.57E+14,81519764482,Matrix
202122,B-9648-CXR,FM-1202,3.57E+14,81132023740,Halo
202135,B-9674-CXR,FM-1202,3.57E+14,81519764816,Matrix
202216,B-9758-CXR,FM-1202,3.57E+14,8155257435,Matrix
201150,B-9020-CEU,FM-36,8.67E+14,8551838442,Matrix
201148,B-9021-CEU,FM-36,8.67E+14,81575098371,Matrix
202300,B-9411-CXR,FMA,3.52E+14,81514388945,Matrix
VID,Devicecode,Model,Imei,Cellnumber,Provider,"Last Location"
