VID,"2021-07-26 10:19:50","2021-07-26 10:19:53.404","Api null","Api null","Api null","CPU Reset"
202226,"2021-07-26 10:46:09","2021-07-26 10:46:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:28",Update
202227,"2021-05-19 20:06:49","2021-05-19 20:07:10.04","Api null","Api null","Api null","CPU Reset"
202228,"2021-07-26 10:46:44","2021-07-26 10:46:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:02",Update
202229,"2021-07-26 10:46:51","2021-07-26 10:46:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:04",Update
202231,"2021-07-26 10:47:05","2021-07-26 10:47:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:21",Update
202233,"2021-07-26 10:46:12","2021-07-26 10:46:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:30",Update
202234,"2021-07-26 10:46:22","2021-07-26 10:46:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:40",Update
202235,"2021-07-25 16:59:28","2021-07-25 16:59:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-25 16:59:52","CPU Reset"
202236,"2021-07-26 10:46:41","2021-07-26 10:46:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:54",Update
202237,"2021-07-26 10:47:30","2021-07-26 10:47:34",null,null,null,"Temp Error (72,3000)"
202238,"2021-07-26 10:47:24","2021-07-26 10:47:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:43",Update
202239,"2021-07-26 10:47:08","2021-07-26 10:47:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:30",Update
202240,"2021-07-26 10:47:40","2021-07-26 10:47:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:02",Update
202241,"2021-07-26 10:47:12","2021-07-26 10:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:35",Update
202242,"2021-07-26 10:47:26","2021-07-26 10:47:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:45",Update
202243,"2021-07-26 09:42:48","2021-07-26 09:45:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 09:45:35",Update
202244,"2021-07-26 10:47:33","2021-07-26 10:47:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:51",Update
202245,"2021-07-26 10:47:10","2021-07-26 10:47:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:32",Update
202246,"2021-07-26 10:47:23","2021-07-26 10:47:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:44",Update
202247,"2021-07-26 10:47:18","2021-07-26 10:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:40",Update
202248,"2021-07-26 10:47:20","2021-07-26 10:47:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:42",Update
202249,"2021-07-26 10:47:13","2021-07-26 10:47:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:36",Update
202250,"2021-07-26 10:46:50","2021-07-26 10:46:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:00",Update
202251,"2021-07-26 10:47:12","2021-07-26 10:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:33",Update
202252,"2021-07-26 10:47:32","2021-07-26 10:47:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:52",Update
202253,"2021-07-26 10:47:07","2021-07-26 10:47:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:31",Update
202254,"2021-07-26 10:47:10","2021-07-26 10:47:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:51",Update
202255,"2021-07-26 10:46:59","2021-07-26 10:47:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:21",Update
202256,"2021-07-26 10:46:13","2021-07-26 10:46:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:32",Update
202257,"2021-07-26 10:46:11","2021-07-26 10:46:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:31",Update
202258,"2021-07-26 10:47:17","2021-07-26 10:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:35",Update
202260,"2021-07-26 10:46:52","2021-07-26 10:46:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:01",Update
202262,"2021-07-26 10:47:00","2021-07-26 10:47:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:22",Update
202264,"2021-07-26 10:30:19","2021-07-26 10:30:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:30:42",Update
202265,"2021-07-26 10:46:53","2021-07-26 10:46:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:03",Update
202266,"2021-07-26 10:46:55","2021-07-26 10:47:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:20",Update
202267,"2021-07-05 13:26:31","2021-07-05 13:26:34.649","Api null","Api null","Api null","CPU Reset"
202268,"2021-07-26 10:47:48","2021-07-26 10:47:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:04",Update
202270,"2021-07-26 10:47:17","2021-07-26 10:47:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:40",Update
202272,"2021-07-26 10:47:28","2021-07-26 10:47:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:52",Update
202273,"2021-07-26 10:47:33","2021-07-26 10:47:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:54",Update
202274,"2021-07-26 09:54:54","2021-07-26 09:54:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 09:55:06",Update
202275,"2021-07-26 10:47:01","2021-07-26 10:47:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:23",Update
202276,"2021-07-26 10:46:55","2021-07-26 10:46:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:22",Update
202277,"2021-07-26 10:47:49","2021-07-26 10:47:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:07",Update
202278,"2021-07-26 10:47:16","2021-07-26 10:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:31",Update
202279,"2021-07-26 10:47:26","2021-07-26 10:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:51",Update
202280,"2021-07-26 10:47:43","2021-07-26 10:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:02",Update
202281,"2021-07-26 10:47:27","2021-07-26 10:47:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:43",Update
202282,"2021-07-26 10:47:12","2021-07-26 10:47:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:30",Update
202283,"2021-07-26 10:46:37","2021-07-26 10:46:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:53",Update
202285,"2021-07-26 10:46:57","2021-07-26 10:47:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:21",Update
202286,"2021-07-26 10:46:50","2021-07-26 10:46:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:04",Update
202287,"2021-07-26 10:47:18","2021-07-26 10:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:40",Update
202289,"2021-07-26 10:46:43","2021-07-26 10:46:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:01",Update
202290,"2021-07-26 10:47:34","2021-07-26 10:47:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:52",Update
202291,"2021-07-26 10:47:35","2021-07-26 10:47:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:54",Update
202292,"2021-07-26 10:47:17","2021-07-26 10:47:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:30",Update
202293,"2021-06-02 16:00:12","2021-06-02 16:00:15.04","Api null","Api null","Api null","Battery Power Low (66,2916) (api null)"
202294,"2021-07-26 10:47:28","2021-07-26 10:47:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:53",Update
202295,"2021-07-26 05:26:52","2021-07-26 10:46:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:54",Update
202297,"2021-07-26 10:47:33","2021-07-26 10:47:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:54",Update
202298,"2021-07-25 21:10:31","2021-07-25 21:10:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-25 21:10:49","CPU Reset"
202299,"2021-07-26 10:47:51","2021-07-26 10:47:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:13",Update
202301,"2021-07-26 10:47:54","2021-07-26 10:48:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:15",Update
202302,"2021-07-26 10:47:33","2021-07-26 10:47:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:52",Update
202303,"2021-07-26 10:47:10","2021-07-26 10:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:30",Update
202304,"2021-07-26 10:45:57","2021-07-26 10:46:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:17",Update
202307,"2021-07-26 10:47:43","2021-07-26 10:47:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:03",Update
202309,"2021-07-26 10:47:43","2021-07-26 10:47:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:06",Update
202310,"2021-07-26 10:47:51","2021-07-26 10:48:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:14",Update
202311,"2021-07-26 10:48:06","2021-07-26 10:48:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:29",Update
202312,"2021-07-26 10:47:46","2021-07-26 10:47:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:05",Update
202313,"2021-07-26 10:47:17","2021-07-26 10:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:35",Update
202315,"2021-07-26 10:48:02","2021-07-26 10:48:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:28",Update
202316,"2021-07-26 10:47:51","2021-07-26 10:47:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:15",Update
202317,"2021-07-26 10:46:37","2021-07-26 10:46:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:52",Update
202318,"2021-07-26 10:47:19","2021-07-26 10:47:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:42",Update
202319,"2021-07-26 10:47:05","2021-07-26 10:48:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:27",Update
202320,"2021-07-26 10:48:06","2021-07-26 10:48:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:29",Update
202321,"2021-07-26 10:47:59","2021-07-26 10:48:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:14",Update
202322,"2021-07-26 10:47:44","2021-07-26 10:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:02",Update
202323,"2021-07-26 10:47:20","2021-07-26 10:47:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:40",Update
202324,"2021-07-26 10:47:09","2021-07-26 10:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:32",Update
202325,"2021-07-26 10:47:25","2021-07-26 10:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:45",Update
202326,"2021-07-26 10:36:02","2021-07-26 10:36:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:36:22",Update
202327,"2021-07-26 10:48:05","2021-07-26 10:48:09",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:27",Update
202328,"2021-07-26 10:47:20","2021-07-26 10:47:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:41",Update
202329,"2021-07-26 10:47:20","2021-07-26 10:47:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:43",Update
202330,"2021-07-26 10:47:35","2021-07-26 10:47:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:52",Update
202331,"2021-07-26 10:47:49","2021-07-26 10:47:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:13",Update
202332,"2021-07-26 10:47:50","2021-07-26 10:47:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:15",Update
202333,"2021-07-26 10:48:09","2021-07-26 10:48:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:25",Update
202334,"2021-07-26 10:47:55","2021-07-26 10:48:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:16",Update
202335,"2021-07-26 10:47:25","2021-07-26 10:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:43",Update
202336,"2021-07-26 10:47:42","2021-07-26 10:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:06",Update
202337,"2021-07-26 10:47:29","2021-07-26 10:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:53",Update
202338,"2021-07-26 10:47:31","2021-07-26 10:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:54",Update
202339,"2021-07-26 10:47:14","2021-07-26 10:47:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:33",Update
202340,"2021-07-26 10:47:40","2021-07-26 10:47:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:01",Update
202341,"2021-07-26 10:47:15","2021-07-26 10:47:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:31",Update
202342,"2021-07-26 10:47:22","2021-07-26 10:47:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:42",Update
202343,"2021-07-26 10:43:49","2021-07-26 10:44:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:44:21",Update
202345,"2021-07-26 10:46:28","2021-07-26 10:46:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:42",Update
202346,"2021-07-26 10:47:23","2021-07-26 10:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:44",Update
202347,"2021-07-22 22:09:32","2021-07-22 22:09:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-22 22:09:52","CPU Reset"
202348,"2021-06-05 19:58:48","2021-06-05 20:55:59.451","Api null","Api null","Api null","Battery Power Low (66,5417) (api null)"
202349,"2021-07-26 10:47:39","2021-07-26 10:47:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:54",Update
202350,"2021-07-26 10:47:41","2021-07-26 10:47:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:55",Update
202351,"2021-07-26 10:47:36","2021-07-26 10:47:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:10",Update
202352,"2021-07-26 10:48:25","2021-07-26 10:48:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:46",Update
202353,"2021-07-26 10:48:11","2021-07-26 10:48:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:28",Update
202354,"2021-07-26 10:48:30","2021-07-26 10:48:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:47",Update
202355,"2021-07-26 10:24:19","2021-07-26 10:24:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:24:40",Update
202356,"2021-07-26 09:31:54","2021-07-26 09:31:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 09:32:06",Update
202357,"2021-07-26 10:48:07","2021-07-26 10:48:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:26",Update
202358,"2021-07-26 10:48:28","2021-07-26 10:48:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:47",Update
202359,"2021-07-26 10:48:09","2021-07-26 10:48:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:34",Update
202360,"2021-07-26 10:48:51","2021-07-26 10:48:54",null,null,null,"Temp Error (72,3000)"
202361,"2021-07-26 10:49:13","2021-07-26 10:49:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:27",Update
202362,"2021-07-26 10:45:39","2021-07-26 10:45:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:46:06",Update
202363,"2021-07-26 10:48:43","2021-07-26 10:48:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:59",Update
202364,"2021-07-24 17:00:47","2021-07-24 17:00:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-24 17:01:02","CPU Reset"
202365,"2021-07-26 10:48:38","2021-07-26 10:48:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:56",Update
202366,"2021-07-26 10:49:02","2021-07-26 10:49:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:18",Update
202367,"2021-07-26 10:46:14","2021-07-26 10:46:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:47:08",Update
202368,"2021-07-26 10:48:30","2021-07-26 10:48:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:48:45",Update
202369,"2021-07-26 10:48:46","2021-07-26 10:48:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:06",Update
202370,"2021-07-26 10:49:03","2021-07-26 10:49:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:20",Update
202371,"2021-07-26 10:49:10","2021-07-26 10:49:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:28",Update
202372,"2021-07-26 10:48:20","2021-07-26 10:48:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:03",Update
202373,"2021-07-26 10:48:27","2021-07-26 10:48:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:04",Update
202374,"2021-07-26 10:49:10","2021-07-26 10:49:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:29",Update
202375,"2021-07-26 10:48:34","2021-07-26 10:48:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:08",Update
202376,"2021-07-26 10:48:38","2021-07-26 10:48:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:08",Update
202377,"2021-07-26 10:49:34","2021-07-26 10:49:40",null,null,null,"Temp Error (72,3000)"
202378,"2021-07-26 10:49:06","2021-07-26 10:49:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:26",Update
202379,"2021-07-26 10:49:48","2021-07-26 10:49:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:59",Update
202380,"2021-07-26 10:49:20","2021-07-26 10:49:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:38",Update
202381,"2021-07-26 10:49:03","2021-07-26 10:49:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:21",Update
202382,"2021-07-26 10:49:59","2021-07-26 10:50:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:11",Update
202383,"2021-07-26 10:49:23","2021-07-26 10:49:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:37",Update
202384,"2021-07-26 10:49:06","2021-07-26 10:49:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:47",Update
202385,"2021-07-26 10:50:09","2021-07-26 10:50:13",null,null,null,"Temp Error (72,3000)"
202386,"2021-07-26 10:49:44","2021-07-26 10:49:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:02",Update
202387,"2021-07-26 10:50:02","2021-07-26 10:50:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:47",Update
202388,"2021-07-26 10:50:31","2021-07-26 10:50:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:50",Update
202389,"2021-07-26 10:50:13","2021-07-26 10:50:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:47",Update
202390,"2021-07-26 10:50:00","2021-07-26 10:50:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:17",Update
202391,"2021-07-26 10:50:04","2021-07-26 10:50:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:20",Update
202392,"2021-07-26 10:49:43","2021-07-26 10:49:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:57",Update
202393,"2021-07-26 10:49:59","2021-07-26 10:50:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:19",Update
202394,"2021-07-26 10:50:34","2021-07-26 10:50:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:50",Update
202395,"2021-07-26 10:50:13","2021-07-26 10:50:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:39",Update
202397,"2021-07-26 08:57:47","2021-07-26 08:58:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 08:58:30",Update
202398,"2021-07-26 10:50:24","2021-07-26 10:50:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:42",Update
202399,"2021-07-26 10:50:11","2021-07-26 10:50:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:29",Update
202400,"2021-07-26 10:49:55","2021-07-26 10:49:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:08",Update
202401,"2021-07-26 09:53:30","2021-07-26 09:53:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 09:53:51",Update
202402,"2021-07-26 10:50:15","2021-07-26 10:50:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:39",Update
202403,"2021-07-26 10:50:29","2021-07-26 10:50:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:50",Update
202404,"2021-07-26 10:26:15","2021-07-26 10:26:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:26:37",Update
202406,"2021-07-26 10:50:39","2021-07-26 10:50:43",null,null,null,"Temp Error (72,3000)"
202407,"2021-07-26 10:50:33","2021-07-26 10:50:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:52",Update
202408,"2021-07-26 10:50:25","2021-07-26 10:50:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:50:49",Update
202409,"2021-07-26 10:51:17","2021-07-26 10:51:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:35",Update
202410,"2021-07-26 10:50:54","2021-07-26 10:50:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:11",Update
202411,"2021-07-26 10:49:18","2021-07-26 10:49:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:49:39",Update
202412,"2021-07-26 10:51:04","2021-07-26 10:51:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:22",Update
202413,"2021-07-26 10:51:07","2021-07-26 10:51:09",null,null,null,"Temp Error (72,3000)"
202414,"2021-07-26 10:51:05","2021-07-26 10:51:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:24",Update
202415,"2021-07-26 10:51:31","2021-07-26 10:51:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:47",Update
202416,"2021-07-26 10:51:27","2021-07-26 10:51:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:44",Update
202417,"2021-07-26 10:51:13","2021-07-26 10:51:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:34",Update
202418,"2021-07-26 10:51:43","2021-07-26 10:51:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:52:06",Update
202419,"2021-07-26 10:51:15","2021-07-26 10:51:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:35",Update
202420,"2021-07-26 10:51:17","2021-07-26 10:51:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:36",Update
202421,"2021-07-26 10:51:36","2021-07-26 10:51:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:58",Update
202422,"2021-07-26 10:51:28","2021-07-26 10:51:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:44",Update
202423,"2021-07-26 10:51:37","2021-07-26 10:51:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:58",Update
202424,"2021-07-26 10:51:06","2021-07-26 10:51:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:23",Update
202426,"2021-07-26 10:51:28","2021-07-26 10:51:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:46",Update
202427,"2021-07-26 10:51:42","2021-07-26 10:51:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:59",Update
202429,"2021-07-26 10:51:17","2021-07-26 10:51:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:34",Update
202430,"2021-07-26 10:51:33","2021-07-26 10:51:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:56",Update
202431,"2021-07-26 10:51:11","2021-07-26 10:51:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 10:51:32",Update
