VID,"2021-08-03 13:01:58","2021-08-03 13:02:30.285","Api null","Api null","Api null","CPU Reset"
202010,"2021-08-03 13:46:37","2021-08-03 13:46:41",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:46:59",Update
202011,"2021-08-03 13:45:56","2021-08-03 13:45:59",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:46:18",Update
202012,"2021-08-02 08:04:13","2021-08-02 08:04:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-02 08:04:36","CPU Reset"
202013,"2021-08-03 13:46:50","2021-08-03 13:46:53",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:10",Update
202014,"2021-06-14 11:38:08.75","2021-06-14 11:38:11.19","Api null","Api null","Api null","Battery Power Low (66,6012) (api null)"
202015,"2021-08-03 13:47:25","2021-08-03 13:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:35",Update
202016,"2021-08-03 13:47:19","2021-08-03 13:47:22",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202017,"2021-08-03 13:46:54","2021-08-03 13:46:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:10",Update
202018,"2021-08-03 13:46:25","2021-08-03 13:46:33",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:46:50",Update
202019,"2021-08-03 13:40:37","2021-08-03 13:40:52",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:41:02",Update
202020,"2021-07-27 14:38:45","2021-07-27 14:38:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-27 14:39:07","CPU Reset"
202021,"2021-08-03 13:46:50","2021-08-03 13:47:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202022,"2021-08-03 13:46:01","2021-08-03 13:46:04",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:46:19",Update
202023,"2021-08-03 13:47:00","2021-08-03 13:47:02",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:17",Update
202024,"2021-08-03 13:46:44","2021-08-03 13:46:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:01",Update
202025,"2021-08-03 13:44:07","2021-08-03 13:44:22",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:44:34",Update
202026,"2021-08-03 13:47:00","2021-08-03 13:47:03",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:17",Update
202027,"2021-08-03 13:47:30","2021-08-03 13:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:55",Update
202028,"2021-08-03 13:47:04","2021-08-03 13:47:07",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:22",Update
202029,"2021-08-03 13:47:05","2021-08-03 13:47:22",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202030,"2021-08-03 13:47:02","2021-08-03 13:47:06",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202032,"2021-08-03 13:47:13","2021-08-03 13:47:16",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202033,"2021-08-03 13:47:05","2021-08-03 13:47:08",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202035,"2021-08-03 13:47:17","2021-08-03 13:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202036,"2021-08-03 13:47:14","2021-08-03 13:47:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:24",Update
202037,"2021-08-03 13:44:11","2021-08-03 13:44:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:44:48",Update
202038,"2021-08-03 13:47:26","2021-08-03 13:47:29",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:43",Update
202039,"2021-08-03 13:46:51","2021-08-03 13:47:03",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:14",Update
202040,"2021-08-03 13:46:50","2021-08-03 13:46:53",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:11",Update
202041,"2021-08-03 13:46:53","2021-08-03 13:46:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:13",Update
202042,"2021-08-03 04:24:45","2021-08-03 04:24:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 04:25:11",Update
202043,"2021-08-03 13:47:36","2021-08-03 13:47:40",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202044,"2021-08-03 13:47:06","2021-08-03 13:47:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202045,"2021-08-03 13:47:19","2021-08-03 13:47:25",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:34",Update
202046,"2021-08-03 13:47:43","2021-08-03 13:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:05",Update
202047,"2021-08-03 13:47:16","2021-08-03 13:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202048,"2021-08-03 13:46:03","2021-08-03 13:46:23",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:46:42",Update
202049,"2021-08-03 13:47:11","2021-08-03 13:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202050,"2021-08-03 13:47:12","2021-08-03 13:47:15",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:24",Update
202051,"2021-08-03 13:47:32","2021-08-03 13:47:36",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202052,"2021-08-03 13:47:01","2021-08-03 13:47:03",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:16",Update
202053,"2021-08-03 13:42:38","2021-08-03 13:43:00",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:43:22",Update
202054,"2021-08-03 13:47:28","2021-08-03 13:47:32",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:45",Update
202055,"2021-08-03 13:46:58","2021-08-03 13:47:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:15",Update
202056,"2021-08-03 13:46:55","2021-08-03 13:46:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:12",Update
202057,"2021-08-03 13:46:57","2021-08-03 13:47:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:13",Update
202059,"2021-08-03 13:47:43","2021-08-03 13:47:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:08",Update
202060,"2021-08-03 13:47:38","2021-08-03 13:47:41",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:56",Update
202061,"2021-08-03 13:46:48","2021-08-03 13:46:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:03",Update
202062,"2021-08-03 13:46:59","2021-08-03 13:47:05",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:13",Update
202063,"2021-08-03 13:46:46","2021-08-03 13:46:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:02",Update
202064,"2021-08-03 13:47:03","2021-08-03 13:47:06",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202065,"2021-08-03 13:47:30","2021-08-03 13:47:33",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202066,"2021-08-03 13:47:25","2021-08-03 13:47:31",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:44",Update
202067,"2021-08-03 13:47:11","2021-08-03 13:47:15",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202068,"2021-08-03 13:47:31","2021-08-03 13:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:55",Update
202069,"2021-08-03 13:46:59","2021-08-03 13:47:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:15",Update
202070,"2021-08-03 13:47:44","2021-08-03 13:47:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:07",Update
202071,"2021-08-03 13:47:35","2021-08-03 13:47:38",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:56",Update
202072,"2021-08-03 13:47:03","2021-08-03 13:47:06",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202073,"2021-08-03 13:47:09","2021-08-03 13:47:12",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202074,"2021-08-03 13:46:39","2021-08-03 13:46:43",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:00",Update
202077,"2021-08-03 13:46:52","2021-08-03 13:46:56",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:12",Update
202078,"2021-08-03 13:47:21","2021-08-03 13:47:24",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202079,"2021-08-02 19:39:11","2021-08-02 19:39:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-02 19:39:36","CPU Reset"
202080,"2021-08-03 13:47:01","2021-08-03 13:47:44",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:12",Update
202083,"2021-08-03 13:47:37","2021-08-03 13:47:39",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:55",Update
202084,"2021-08-03 13:47:06","2021-08-03 13:47:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202085,"2021-08-03 13:47:01","2021-08-03 13:47:05",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:12",Update
202086,"2021-08-03 13:47:28","2021-08-03 13:47:31",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:45",Update
202087,"2021-08-03 13:47:48","2021-08-03 13:47:52",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:09",Update
202088,"2021-08-03 13:47:32","2021-08-03 13:47:36",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:55",Update
202090,"2021-08-03 13:47:20","2021-08-03 13:47:23",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:32",Update
202091,"2021-08-03 12:23:23","2021-08-03 13:47:57",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:17",Update
202092,"2021-08-03 13:47:40","2021-08-03 13:47:42",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:13",Update
202093,"2021-08-03 13:47:34","2021-08-03 13:47:38",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:57",Update
202094,"2021-08-03 13:47:13","2021-08-03 13:47:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:26",Update
202095,"2021-08-03 13:47:11","2021-08-03 13:47:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:26",Update
202096,"2021-08-03 13:47:25","2021-08-03 13:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:36",Update
202097,"2021-08-03 13:47:11","2021-08-03 13:47:13",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:26",Update
202098,"2021-08-03 13:38:29","2021-08-03 13:38:35",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:38:57",Update
202099,"2021-08-03 13:47:47","2021-08-03 13:47:50",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:14",Update
202100,"2021-08-03 13:47:42","2021-08-03 13:47:45",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:14",Update
202101,"2021-08-02 20:36:18","2021-08-02 20:36:25",200,"{""data_failed"":[],""message"":""Success""}","2021-08-02 20:36:35","CPU Reset"
202102,"2021-08-03 13:47:41","2021-08-03 13:47:45",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:04",Update
202103,"2021-08-03 13:47:10","2021-08-03 13:47:13",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:24",Update
202104,"2021-08-03 13:47:04","2021-08-03 13:47:08",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202105,"2021-08-03 13:47:49","2021-08-03 13:47:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:10",Update
202106,"2021-08-03 13:47:23","2021-08-03 13:47:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:33",Update
202108,"2021-08-03 13:47:46","2021-08-03 13:47:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:09",Update
202109,"2021-08-03 13:47:49","2021-08-03 13:47:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:12",Update
202110,"2021-08-03 13:47:17","2021-08-03 13:47:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:33",Update
202112,"2021-08-03 13:47:52","2021-08-03 13:47:54",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:16",Update
202113,"2021-08-03 13:47:58","2021-08-03 13:48:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:19",Update
202115,"2021-08-03 13:46:55","2021-08-03 13:46:57",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:12",Update
202117,"2021-08-03 13:47:28","2021-08-03 13:47:30",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:43",Update
202118,"2021-08-03 13:48:00","2021-08-03 13:48:04",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:20",Update
202119,"2021-08-03 13:47:08","2021-08-03 13:47:11",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:23",Update
202120,"2021-08-03 13:30:53","2021-08-03 13:30:57",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:31:13",Update
202121,"2021-08-03 13:47:44","2021-08-03 13:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:11",Update
202122,"2021-08-03 13:47:07","2021-08-03 13:47:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:21",Update
202123,"2021-08-03 13:47:26","2021-08-03 13:47:30",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:45",Update
202124,"2021-08-03 13:47:38","2021-08-03 13:47:40",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202125,"2021-08-03 13:45:15","2021-08-03 13:45:18",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:45:31",Update
202126,"2021-08-03 13:47:45","2021-08-03 13:47:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:11",Update
202127,"2021-08-03 13:47:53","2021-08-03 13:47:56",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:16",Update
202128,"2021-08-03 13:47:47","2021-08-03 13:47:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:11",Update
202129,"2021-08-03 13:47:43","2021-08-03 13:47:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:09",Update
202130,"2021-08-03 13:47:59","2021-08-03 13:48:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:17",Update
202131,"2021-08-03 13:47:30","2021-08-03 13:47:33",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:57",Update
202132,"2021-08-03 13:47:51","2021-08-03 13:47:53",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:10",Update
202133,"2021-08-03 13:47:25","2021-08-03 13:47:29",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:43",Update
202134,"2021-07-08 12:39:04","2021-07-08 12:39:06.679","Api null","Api null","Api null","CPU Reset"
202135,"2021-08-03 13:47:17","2021-08-03 13:47:19",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:33",Update
202136,"2021-08-03 13:47:33","2021-08-03 13:47:36",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:58",Update
202137,"2021-08-03 13:42:09","2021-08-03 13:48:19",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:40",Update
202138,"2021-08-03 13:48:01","2021-08-03 13:48:04",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:21",Update
202139,"2021-08-03 13:47:44","2021-08-03 13:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:05",Update
202140,"2021-08-03 13:48:10","2021-08-03 13:48:12",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:29",Update
202141,"2021-08-03 13:47:44","2021-08-03 13:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:09",Update
202142,"2021-08-03 13:48:02","2021-08-03 13:48:05",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:18",Update
202143,"2021-08-03 13:47:58","2021-08-03 13:48:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:40",Update
202144,"2021-08-03 13:47:42","2021-08-03 13:47:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:06",Update
202145,"2021-08-03 13:47:28","2021-08-03 13:47:32",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:45",Update
202146,"2021-08-03 13:47:25","2021-08-03 13:47:28",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:34",Update
202147,"2021-08-03 13:47:19","2021-08-03 13:47:22",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:33",Update
202149,"2021-08-03 13:47:45","2021-08-03 13:47:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:10",Update
202150,"2021-08-03 13:47:36","2021-08-03 13:47:39",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202151,"2021-08-03 13:47:32","2021-08-03 13:47:36",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202152,"2021-08-03 13:47:24","2021-08-03 13:47:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:34",Update
202153,"2021-08-03 13:48:20","2021-08-03 13:48:22",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:41",Update
202154,"2021-08-03 13:47:31","2021-08-03 13:47:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:54",Update
202155,"2021-08-03 13:47:23","2021-08-03 13:47:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:33",Update
202156,"2021-08-03 13:48:04","2021-08-03 13:48:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:29",Update
202157,"2021-08-03 13:47:56","2021-08-03 13:48:00",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:18",Update
202158,"2021-08-03 13:47:33","2021-08-03 13:47:35",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:55",Update
202159,"2021-08-03 11:41:17","2021-08-03 11:41:19",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 11:41:36",Update
202160,"2021-08-03 13:48:24","2021-08-03 13:48:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:41",Update
202161,"2021-08-03 13:47:41","2021-08-03 13:47:44",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:10",Update
202162,"2021-08-03 13:19:12","2021-08-03 13:19:21",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:19:34",Update
202163,"2021-08-03 13:48:11","2021-08-03 13:48:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:29",Update
202164,"2021-08-03 13:47:29","2021-08-03 13:47:31",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:47:45",Update
202165,"2021-08-03 13:47:51","2021-08-03 13:47:54",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:10",Update
202166,"2021-07-25 10:12:36","2021-07-25 10:12:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-25 10:12:55","Battery Power Low (66,3)"
202167,"2021-08-03 13:48:31","2021-08-03 13:48:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:55",Update
202168,"2021-08-03 13:49:12","2021-08-03 13:49:15",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:31",Update
202169,"2021-08-03 13:49:00","2021-08-03 13:49:02",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:19",Update
202170,"2021-08-03 13:48:26","2021-08-03 13:48:29",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:55",Update
202171,"2021-08-03 13:32:27","2021-08-03 13:44:54",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:45:10",Update
202172,"2021-08-03 13:31:38","2021-08-03 13:32:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:32:56",Update
202173,"2021-08-03 13:48:53","2021-08-03 13:48:55",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:23",Update
202174,"2021-08-03 13:48:40","2021-08-03 13:48:43",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:22",Update
202175,"2021-08-03 13:48:51","2021-08-03 13:48:54",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:23",Update
202176,"2021-08-03 13:48:41","2021-08-03 13:48:44",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:22",Update
202178,"2021-08-03 13:49:17","2021-08-03 13:49:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:30",Update
202179,"2021-08-03 13:49:22","2021-08-03 13:49:25",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:40",Update
202180,"2021-08-03 13:48:46","2021-08-03 13:48:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:22",Update
202181,"2021-08-03 13:49:17","2021-08-03 13:49:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:31",Update
202182,"2021-08-03 13:49:20","2021-08-03 13:49:23",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:40",Update
202183,"2021-08-03 13:49:13","2021-08-03 13:49:16",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:31",Update
202184,"2021-08-03 13:48:24","2021-08-03 13:48:27",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:48:43",Update
202185,"2021-08-03 13:48:59","2021-08-03 13:49:02",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:19",Update
202187,"2021-08-03 13:49:23","2021-08-03 13:49:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:41",Update
202188,"2021-08-03 13:49:05","2021-08-03 13:49:10",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:29",Update
202189,"2021-08-03 13:48:40","2021-08-03 13:48:43",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:04",Update
202190,"2021-08-03 13:48:41","2021-08-03 13:48:43",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:04",Update
202193,"2021-08-03 13:49:18","2021-08-03 13:49:21",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:40",Update
202195,"2021-08-03 09:08:55","2021-08-03 09:09:11",null,null,null,"Temp Error (72,3000)"
202196,"2021-08-03 13:49:54","2021-08-03 13:49:59",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:14",Update
202197,"2021-08-03 13:50:14","2021-08-03 13:50:16",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:27",Update
202198,"2021-08-03 13:49:48","2021-08-03 13:49:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:04",Update
202199,"2021-08-03 13:49:55","2021-08-03 13:50:02",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:16",Update
202200,"2021-08-03 13:50:07","2021-08-03 13:50:13",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:25",Update
202201,"2021-08-03 13:49:55","2021-08-03 13:49:57",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:18",Update
202203,"2021-08-03 13:49:30","2021-08-03 13:49:34",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:54",Update
202204,"2021-08-03 13:50:07","2021-08-03 13:50:10",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:26",Update
202205,"2021-08-03 13:50:27","2021-08-03 13:50:33",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:47",Update
202206,"2021-08-03 13:49:30","2021-08-03 13:49:33",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:49:54",Update
202207,"2021-08-03 13:50:14","2021-08-03 13:50:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:37",Update
202208,"2021-08-03 13:49:52","2021-08-03 13:49:54",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:16",Update
202209,"2021-08-03 13:50:12","2021-08-03 13:50:15",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:27",Update
202210,"2021-08-03 13:49:57","2021-08-03 13:50:00",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:19",Update
202211,"2021-06-30 16:13:41","2021-06-30 16:13:43.903","Api null","Api null","Api null","CPU Reset"
202212,"2021-07-15 06:59:37","2021-07-15 06:59:40.164","Api null","Api null","Api null","CPU Reset"
202213,"2021-08-03 13:49:44","2021-08-03 13:49:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:04",Update
202214,"2021-08-03 13:50:25","2021-08-03 13:50:27",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:39",Update
202215,"2021-08-03 13:50:22","2021-08-03 13:50:24",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:38",Update
202216,"2021-08-03 13:50:16","2021-08-03 13:50:19",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:38",Update
202217,"2021-08-03 13:50:05","2021-08-03 13:50:08",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:27",Update
202218,"2021-08-03 13:49:42","2021-08-03 13:49:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:50:17",Update
