202227,"2021-05-19 20:06:49","2021-05-19 20:07:10.04","Api null","Api null","Api null","CPU Reset"
202211,"2021-06-30 16:13:41","2021-06-30 16:13:43.903","Api null","Api null","Api null","CPU Reset"
201210,"2021-06-30 05:22:06","2021-06-30 05:22:09.724","Api null","Api null","Api null","CPU Reset"
202267,"2021-07-05 13:26:31","2021-07-05 13:26:34.649","Api null","Api null","Api null","CPU Reset"
201252,"2021-07-05 03:37:24","2021-07-05 03:37:28.362","Api null","Api null","Api null","Battery Power Low (66,5407) (api null)"
202134,"2021-07-08 12:39:04","2021-07-08 12:39:06.679","Api null","Api null","Api null","CPU Reset"
202212,"2021-07-15 06:59:37","2021-07-15 06:59:40.164","Api null","Api null","Api null","CPU Reset"
201251,"2021-07-19 17:06:45","2021-07-19 17:06:47.129","Api null","Api null","Api null","Battery Power Low (66,0) (api null)"
201216,"2021-07-19 08:34:24","2021-07-19 08:34:27.045","Api null","Api null","Api null","CPU Reset"
202227,"2021-05-19 20:06:49","2021-05-19 20:07:10.04","Api null","Api null","Api null","CPU Reset"
202211,"2021-06-30 16:13:41","2021-06-30 16:13:43.903","Api null","Api null","Api null","CPU Reset"
201210,"2021-06-30 05:22:06","2021-06-30 05:22:09.724","Api null","Api null","Api null","CPU Reset"
202267,"2021-07-05 13:26:31","2021-07-05 13:26:34.649","Api null","Api null","Api null","CPU Reset"
201252,"2021-07-05 03:37:24","2021-07-05 03:37:28.362","Api null","Api null","Api null","Battery Power Low (66,5407) (api null)"
202134,"2021-07-08 12:39:04","2021-07-08 12:39:06.679","Api null","Api null","Api null","CPU Reset"
202212,"2021-07-15 06:59:37","2021-07-15 06:59:40.164","Api null","Api null","Api null","CPU Reset"
201251,"2021-07-19 17:06:45","2021-07-19 17:06:47.129","Api null","Api null","Api null","Battery Power Low (66,0) (api null)"
201216,"2021-07-19 08:34:24","2021-07-19 08:34:27.045","Api null","Api null","Api null","CPU Reset"
202611,"2021-08-04 22:29:08","2021-08-04 22:29:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:29:26",Update
202613,"2021-08-04 22:30:03","2021-08-04 22:30:06",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:30:17",Update
202030,"2021-08-04 22:30:58","2021-08-04 22:31:00",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:31:18",Update
202112,"2021-08-04 22:30:40","2021-08-04 22:30:44",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:30:58",Update
202005,"2021-08-04 22:29:59","2021-08-04 22:30:01",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:30:07",Update
201177,"2021-07-22 15:16:57","2021-07-22 15:17:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-22 15:17:21","Battery Power Low (66,5039)"
201246,"2021-07-26 19:40:40","2021-07-26 19:40:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-26 19:40:57","Battery Power Low (66,0)"
202020,"2021-07-27 14:38:45","2021-07-27 14:38:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-27 14:39:07","CPU Reset"
202343,"2021-07-27 10:19:29","2021-07-27 10:19:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-27 10:21:26","CPU Reset"
202478,"2021-07-28 19:31:05","2021-07-28 19:43:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-28 19:43:15","CPU Reset"
201248,"2021-07-30 10:31:05","2021-07-30 10:31:09",200,"{""data_failed"":[],""message"":""Success""}","2021-07-30 10:31:19","Battery Power Low (66,4322)"
202488,"2021-07-31 20:58:48","2021-07-31 20:58:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-31 20:59:05","CPU Reset"
202520,"2021-07-31 12:15:52","2021-07-31 12:15:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-31 12:16:08","CPU Reset"
202368,"2021-08-02 19:04:27","2021-08-02 19:04:45",200,"{""data_failed"":[],""message"":""Success""}","2021-08-02 19:05:02","CPU Reset"
202042,"2021-08-03 04:24:45","2021-08-03 04:24:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 04:25:11","CPU Reset"
202286,"2021-08-03 01:15:27","2021-08-03 01:15:30",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 01:15:48","CPU Reset"
202559,"2021-08-03 13:03:39","2021-08-03 13:07:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-03 13:08:03","CPU Reset"
202492,"2021-08-04 16:47:14","2021-08-04 16:47:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 16:47:32",Update
202539,"2021-08-04 22:34:41","2021-08-04 22:34:45",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:34:56",Update
202274,"2021-08-04 11:56:16","2021-08-04 11:56:19",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 11:56:28",Update
202017,"2021-08-04 21:44:45","2021-08-04 21:44:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 21:44:57",Update
202074,"2021-08-04 16:51:31","2021-08-04 21:27:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 21:28:00",Update
202172,"2021-08-04 13:38:50","2021-08-04 13:38:55",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 13:39:10",Update
202439,"2021-08-04 22:34:44","2021-08-04 22:34:48",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:35:06",Update
202022,"2021-08-04 22:34:45","2021-08-04 22:34:50",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:35:06",Update
202491,"2021-08-04 12:44:21","2021-08-04 12:44:23",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 12:44:41",Update
202091,"2021-08-04 15:57:49","2021-08-04 15:58:02",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 15:58:12",Update
202402,"2021-08-04 13:35:02","2021-08-04 13:35:05",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 13:35:45",Update
202026,"2021-08-04 22:34:33","2021-08-04 22:34:35",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:34:45",Update
202298,"2021-08-04 08:38:38","2021-08-04 08:38:42",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 08:38:54",Update
202295,"2021-08-04 17:23:23","2021-08-04 17:23:26",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 17:23:36",Update
202403,"2021-08-04 15:56:56","2021-08-04 22:34:03",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:34:14",Update
202120,"2021-08-04 22:35:11","2021-08-04 22:35:14",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:35:27",Update
202477,"2021-08-04 18:30:02","2021-08-04 18:30:07",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 18:30:13",Update
202463,"2021-08-04 18:45:53","2021-08-04 18:47:17",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 18:47:28",Update
202101,"2021-08-04 21:40:45","2021-08-04 21:40:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 21:41:01",Update
202115,"2021-08-04 22:21:57","2021-08-04 22:22:00",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:22:08",Update
201118,"2021-08-04 09:31:44","2021-08-04 09:31:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 09:31:54",Update
201109,"2021-08-04 22:33:50","2021-08-04 22:34:30",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 22:34:38",Update
