202119,"2021-07-29 12:53:34","2021-07-29 12:53:36",null,null,null,"Mobil Kering"
202153,"2021-07-29 12:54:27","2021-07-29 12:54:30",null,null,null,"Mobil Kering"
202154,"2021-07-29 12:55:14","2021-07-29 12:55:17",null,null,null,"Mobil Kering"
202158,"2021-07-29 12:56:02","2021-07-29 12:56:07",null,null,null,"Mobil Kering"
202159,"2021-07-29 12:57:32","2021-07-29 12:57:35",null,null,null,"Mobil Kering"
202162,"2021-07-29 12:58:09","2021-07-29 12:58:12",null,null,null,"Mobil Kering"
202163,"2021-07-29 13:00:59","2021-07-29 13:01:24",null,null,null,"Mobil Kering"
202164,"2021-07-29 13:01:52","2021-07-29 13:01:54",null,null,null,"Mobil Kering"
202167,"2021-07-29 13:02:41","2021-07-29 13:02:44",null,null,null,"Temp Error (72,3000)"
202230,"2021-07-29 13:03:47","2021-07-29 13:03:50",null,null,null,"Mobil Kering"
202232,"2021-07-29 13:04:11","2021-07-29 13:04:13",null,null,null,"Mobil Kering"
202117,"2021-07-29 13:05:23","2021-07-29 13:05:26",null,null,null,"Mobil Kering"
202118,"2021-07-29 13:06:21","2021-07-29 13:06:24",null,null,null,"Mobil Kering"
202122,"2021-07-29 13:06:31","2021-07-29 13:06:33",null,null,null,"Mobil Kering"
202135,"2021-07-29 13:07:40","2021-07-29 13:07:43",null,null,null,"Mobil Kering"
202216,"2021-07-29 13:08:44","2021-07-29 13:08:46",null,null,null,"Mobil Kering"
201150,"2021-07-29 13:07:52","2021-07-29 13:07:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 13:08:10",Update
201148,"2021-07-29 13:08:21","2021-07-29 13:08:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 13:08:31",Update
202300,"2021-07-29 13:09:39","2021-07-29 13:09:44",null,null,null,"Mobil Kering"
202284,"2021-07-29 13:10:17","2021-07-29 13:10:22",null,null,null,"Mobil Kering"
202171,"2021-07-29 12:16:15","2021-07-29 12:16:17",null,null,null,"Mobil Kering"
202176,"2021-07-29 13:11:03","2021-07-29 13:11:06",null,null,null,"Mobil Kering"
202259,"2021-07-29 13:12:21","2021-07-29 13:12:23",null,null,null,"Temp Error (72,3000)"
202909,"2021-07-29 13:12:41","2021-07-29 13:12:44",null,null,null,"Temp Error (72,3000)"
202119,"2021-07-29 16:00:34","2021-07-29 16:00:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:57",Update
202153,"2021-07-29 16:00:27","2021-07-29 16:00:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:38",Update
202154,"2021-07-29 16:00:14","2021-07-29 16:00:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:27",Update
202158,"2021-07-29 15:59:50","2021-07-29 15:59:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:05",Update
202159,"2021-07-29 16:00:32","2021-07-29 16:00:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:58",Update
202162,"2021-07-29 16:00:09","2021-07-29 16:00:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:25",Update
202163,"2021-07-29 16:00:27","2021-07-29 16:00:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:48",Update
202164,"2021-07-29 15:59:52","2021-07-29 15:59:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:03",Update
202167,"2021-07-29 16:00:03","2021-07-29 16:00:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:16",Update
202230,"2021-07-29 15:59:47","2021-07-29 15:59:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:05",Update
202232,"2021-07-29 16:00:11","2021-07-29 16:00:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:25",Update
202117,"2021-07-29 16:00:02","2021-07-29 16:00:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:15",Update
202118,"2021-07-29 16:00:12","2021-07-29 16:00:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:27",Update
202122,"2021-07-29 16:00:15","2021-07-29 16:00:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:27",Update
202135,"2021-07-29 16:00:40","2021-07-29 16:00:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:58",Update
202216,"2021-07-29 15:59:44","2021-07-29 15:59:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 15:59:56",Update
201150,"2021-07-29 16:00:32","2021-07-29 16:00:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:58",Update
201148,"2021-07-29 16:00:23","2021-07-29 16:00:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:37",Update
202300,"2021-07-29 16:00:39","2021-07-29 16:00:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:59",Update
202284,"2021-07-29 16:00:17","2021-07-29 16:00:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:28",Update
202171,"2021-07-29 15:59:56","2021-07-29 15:59:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:05",Update
202176,"2021-07-29 16:00:03","2021-07-29 16:00:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:16",Update
202259,"2021-07-29 16:00:21","2021-07-29 16:00:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:00:36",Update
202909,"2021-07-29 16:00:40","2021-07-29 16:00:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:01:01",Update
202119,"2021-07-29 16:02:34","2021-07-29 16:02:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:45",Update
202153,"2021-07-29 16:02:27","2021-07-29 16:02:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:45",Update
202154,"2021-07-29 16:03:14","2021-07-29 16:03:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:30",Update
202158,"2021-07-29 16:02:50","2021-07-29 16:02:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:08",Update
202159,"2021-07-29 16:02:32","2021-07-29 16:02:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:45",Update
202162,"2021-07-29 16:03:09","2021-07-29 16:03:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:30",Update
202163,"2021-07-29 16:02:27","2021-07-29 16:02:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:45",Update
202164,"2021-07-29 16:02:52","2021-07-29 16:02:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:06",Update
202167,"2021-07-29 16:03:20","2021-07-29 16:03:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:42",Update
202230,"2021-07-29 16:02:47","2021-07-29 16:02:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:57",Update
202232,"2021-07-29 16:03:11","2021-07-29 16:03:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:30",Update
202117,"2021-07-29 16:03:02","2021-07-29 16:03:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:18",Update
202118,"2021-07-29 16:03:14","2021-07-29 16:03:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:40",Update
202122,"2021-07-29 16:03:15","2021-07-29 16:03:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:40",Update
202135,"2021-07-29 16:02:40","2021-07-29 16:02:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:57",Update
202216,"2021-07-29 16:02:44","2021-07-29 16:02:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:56",Update
201150,"2021-07-29 16:02:32","2021-07-29 16:02:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:45",Update
201148,"2021-07-29 16:03:23","2021-07-29 16:03:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:41",Update
202300,"2021-07-29 16:02:39","2021-07-29 16:02:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:56",Update
202284,"2021-07-29 16:03:17","2021-07-29 16:03:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:40",Update
202171,"2021-07-29 16:02:56","2021-07-29 16:02:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:08",Update
202176,"2021-07-29 16:03:03","2021-07-29 16:03:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:28",Update
202259,"2021-07-29 16:03:21","2021-07-29 16:03:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:03:39",Update
202909,"2021-07-29 16:02:40","2021-07-29 16:02:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:02:57",Update
202119,"2021-07-29 16:17:34","2021-07-29 16:17:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:53",Update
202153,"2021-07-29 16:17:27","2021-07-29 16:17:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:43",Update
202154,"2021-07-29 16:17:14","2021-07-29 16:17:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:33",Update
202158,"2021-07-29 16:16:50","2021-07-29 16:17:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:41",Update
202159,"2021-07-29 16:17:32","2021-07-29 16:17:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:53",Update
202162,"2021-07-29 16:17:09","2021-07-29 16:17:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:33",Update
202163,"2021-07-29 16:17:30","2021-07-29 16:17:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:53",Update
202164,"2021-07-29 16:16:52","2021-07-29 16:16:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:12",Update
202167,"2021-07-29 16:17:00","2021-07-29 16:17:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:22",Update
202230,"2021-07-29 16:16:47","2021-07-29 16:16:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:13",Update
202232,"2021-07-29 16:17:11","2021-07-29 16:17:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:32",Update
202117,"2021-07-29 16:17:02","2021-07-29 16:17:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:19",Update
202118,"2021-07-29 16:17:14","2021-07-29 16:17:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:31",Update
202122,"2021-07-29 16:17:15","2021-07-29 16:17:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:33",Update
202135,"2021-07-29 16:16:40","2021-07-29 16:16:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:16:58",Update
202216,"2021-07-29 16:16:44","2021-07-29 16:16:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:16:58",Update
201150,"2021-07-29 16:17:32","2021-07-29 16:17:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:52",Update
201148,"2021-07-29 16:17:23","2021-07-29 16:17:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:43",Update
202300,"2021-07-29 16:16:39","2021-07-29 16:16:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:16:58",Update
202284,"2021-07-29 16:17:17","2021-07-29 16:17:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:41",Update
202171,"2021-07-29 16:17:05","2021-07-29 16:17:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:20",Update
202176,"2021-07-29 16:17:03","2021-07-29 16:17:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:19",Update
202259,"2021-07-29 16:17:21","2021-07-29 16:17:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:42",Update
202909,"2021-07-29 16:16:40","2021-07-29 16:16:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:16:59",Update
202484,"2021-07-29 16:17:23","2021-07-29 16:17:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:17:42",Update
202119,"2021-07-29 16:20:34","2021-07-29 16:20:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:54",Update
202153,"2021-07-29 16:19:27","2021-07-29 16:19:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:19:38",Update
202154,"2021-07-29 16:20:14","2021-07-29 16:20:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:22",Update
202158,"2021-07-29 16:19:50","2021-07-29 16:20:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:17",Update
202159,"2021-07-29 16:19:32","2021-07-29 16:19:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:19:38",Update
202162,"2021-07-29 16:20:09","2021-07-29 16:20:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:21",Update
202163,"2021-07-29 16:20:33","2021-07-29 16:20:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:54",Update
202164,"2021-07-29 16:20:52","2021-07-29 16:20:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:15",Update
202167,"2021-07-29 16:20:00","2021-07-29 16:20:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:16",Update
202230,"2021-07-29 16:20:47","2021-07-29 16:20:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:06",Update
202232,"2021-07-29 16:20:11","2021-07-29 16:20:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:22",Update
202117,"2021-07-29 16:20:02","2021-07-29 16:20:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:16",Update
202118,"2021-07-29 16:20:14","2021-07-29 16:20:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:32",Update
202122,"2021-07-29 16:20:15","2021-07-29 16:20:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:33",Update
202135,"2021-07-29 16:20:40","2021-07-29 16:20:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:04",Update
202216,"2021-07-29 16:20:44","2021-07-29 16:20:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:04",Update
201150,"2021-07-29 16:20:34","2021-07-29 16:20:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:53",Update
201148,"2021-07-29 16:20:23","2021-07-29 16:20:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:44",Update
202300,"2021-07-29 16:20:39","2021-07-29 16:20:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:04",Update
202284,"2021-07-29 16:20:17","2021-07-29 16:20:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:41",Update
202171,"2021-07-29 16:20:05","2021-07-29 16:20:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:17",Update
202176,"2021-07-29 16:20:03","2021-07-29 16:20:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:16",Update
202259,"2021-07-29 16:20:21","2021-07-29 16:20:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:43",Update
202909,"2021-07-29 16:20:40","2021-07-29 16:20:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:21:04",Update
202484,"2021-07-29 16:20:23","2021-07-29 16:20:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-29 16:20:42",Update
202406,"2021-07-29 16:23:29","2021-07-29 16:23:34",null,null,null,"Temp Error (72,3000)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
202119,"2021-08-04 20:20:55","2021-08-04 20:20:58",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:15",Update
202153,"2021-08-04 20:20:27","2021-08-04 20:20:30",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:45",Update
202154,"2021-08-04 20:21:00","2021-08-04 20:21:06",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:16",Update
202158,"2021-08-04 20:20:36","2021-08-04 20:20:40",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:56",Update
202159,"2021-08-04 20:20:28","2021-08-04 20:20:31",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:46",Update
202162,"2021-08-04 20:20:41","2021-08-04 20:20:44",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:56",Update
202163,"2021-08-04 20:21:04","2021-08-04 20:21:07",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:15",Update
202164,"2021-08-04 20:20:49","2021-08-04 20:20:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:06",Update
202167,"2021-08-04 20:20:36","2021-08-04 20:20:39",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:56",Update
202230,"2021-08-04 20:20:37","2021-08-04 20:20:40",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:56",Update
202232,"2021-08-04 20:20:45","2021-08-04 20:20:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:05",Update
202117,"2021-08-04 20:20:49","2021-08-04 20:20:51",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:05",Update
202118,"2021-08-04 20:21:04","2021-08-04 20:21:05",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:16",Update
202122,"2021-08-04 20:20:53","2021-08-04 20:20:55",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:06",Update
202135,"2021-08-04 20:20:25","2021-08-04 20:20:28",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:44",Update
202216,"2021-08-04 20:21:08","2021-08-04 20:21:12",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:26",Update
201150,"2021-08-04 20:21:02","2021-08-04 20:21:09",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:25",Update
201148,"2021-08-04 20:20:45","2021-08-04 20:20:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:05",Update
202300,"2021-08-04 20:20:43","2021-08-04 20:20:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:06",Update
202284,"2021-08-04 20:20:39","2021-08-04 20:20:46",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:06",Update
202171,"2021-08-04 20:20:40","2021-08-04 20:20:43",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:55",Update
202176,"2021-08-04 20:20:46","2021-08-04 20:20:49",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:06",Update
202259,"2021-08-04 20:20:44","2021-08-04 20:20:47",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:21:05",Update
202909,"2021-08-04 20:20:24","2021-08-04 20:20:27",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:44",Update
202484,"2021-08-04 20:20:18","2021-08-04 20:20:20",200,"{""data_failed"":[],""message"":""Success""}","2021-08-04 20:20:35",Update
